,sourceNodeId,targetNodeId,relationshipType
0,0,1,GOES_TO
1,1,2,GOES_TO
2,2,3,GOES_TO
3,3,4,GOES_TO
4,4,5,GOES_TO
5,5,6,GOES_TO
6,6,7,GOES_TO
7,7,8,GOES_TO
8,8,9,GOES_TO
9,9,10,GOES_TO
10,10,11,GOES_TO
11,11,12,GOES_TO
12,12,13,GOES_TO
13,13,14,GOES_TO
14,14,15,GOES_TO
15,15,16,GOES_TO
16,16,17,GOES_TO
17,17,18,GOES_TO
18,18,19,GOES_TO
19,19,20,GOES_TO
20,20,21,GOES_TO
21,21,22,GOES_TO
22,22,23,GOES_TO
23,23,24,GOES_TO
24,24,25,GOES_TO
25,25,26,GOES_TO
26,26,27,GOES_TO
27,27,28,GOES_TO
28,28,29,GOES_TO
29,29,30,GOES_TO
30,30,31,GOES_TO
31,31,32,GOES_TO
32,32,33,GOES_TO
33,33,34,GOES_TO
34,34,35,GOES_TO
35,35,36,GOES_TO
36,36,409,GOES_TO
37,37,38,GOES_TO
38,38,39,GOES_TO
39,39,40,GOES_TO
40,40,41,GOES_TO
41,41,42,GOES_TO
42,42,43,GOES_TO
43,43,44,GOES_TO
44,44,45,GOES_TO
45,45,46,GOES_TO
46,46,47,GOES_TO
47,47,48,GOES_TO
48,48,49,GOES_TO
49,49,50,GOES_TO
50,50,51,GOES_TO
51,51,52,GOES_TO
52,52,53,GOES_TO
53,53,54,GOES_TO
54,54,55,GOES_TO
55,55,56,GOES_TO
56,56,57,GOES_TO
57,57,13,GOES_TO
58,13,58,GOES_TO
59,58,59,GOES_TO
60,59,17,GOES_TO
61,17,20,GOES_TO
62,20,24,GOES_TO
63,24,25,GOES_TO
64,25,29,GOES_TO
65,29,34,GOES_TO
66,34,60,GOES_TO
67,60,61,GOES_TO
68,61,62,GOES_TO
69,62,63,GOES_TO
70,63,64,GOES_TO
71,64,65,GOES_TO
72,65,66,GOES_TO
73,66,67,GOES_TO
74,67,68,GOES_TO
75,68,69,GOES_TO
76,69,70,GOES_TO
77,70,71,GOES_TO
78,71,72,GOES_TO
79,72,73,GOES_TO
80,73,74,GOES_TO
81,74,75,GOES_TO
82,75,76,GOES_TO
83,76,77,GOES_TO
84,77,410,GOES_TO
85,78,11,GOES_TO
86,11,57,GOES_TO
87,57,13,GOES_TO
88,13,58,GOES_TO
89,58,59,GOES_TO
90,59,17,GOES_TO
91,17,20,GOES_TO
92,20,24,GOES_TO
93,24,25,GOES_TO
94,25,29,GOES_TO
95,29,34,GOES_TO
96,34,60,GOES_TO
97,60,61,GOES_TO
98,61,62,GOES_TO
99,62,63,GOES_TO
100,63,64,GOES_TO
101,64,65,GOES_TO
102,65,66,GOES_TO
103,66,67,GOES_TO
104,67,68,GOES_TO
105,68,69,GOES_TO
106,69,79,GOES_TO
107,79,71,GOES_TO
108,71,80,GOES_TO
109,80,81,GOES_TO
110,81,82,GOES_TO
111,82,83,GOES_TO
112,83,84,GOES_TO
113,84,85,GOES_TO
114,85,86,GOES_TO
115,86,87,GOES_TO
116,87,88,GOES_TO
117,88,354,GOES_TO
118,89,90,GOES_TO
119,90,91,GOES_TO
120,91,92,GOES_TO
121,92,93,GOES_TO
122,93,94,GOES_TO
123,94,95,GOES_TO
124,95,96,GOES_TO
125,96,97,GOES_TO
126,97,98,GOES_TO
127,98,99,GOES_TO
128,99,100,GOES_TO
129,100,56,GOES_TO
130,56,101,GOES_TO
131,101,13,GOES_TO
132,13,18,GOES_TO
133,18,102,GOES_TO
134,102,103,GOES_TO
135,103,104,GOES_TO
136,104,105,GOES_TO
137,105,61,GOES_TO
138,61,62,GOES_TO
139,62,106,GOES_TO
140,106,64,GOES_TO
141,64,66,GOES_TO
142,66,67,GOES_TO
143,67,71,GOES_TO
144,71,82,GOES_TO
145,107,108,GOES_TO
146,108,109,GOES_TO
147,109,109,GOES_TO
148,109,110,GOES_TO
149,110,110,GOES_TO
150,110,111,GOES_TO
151,111,112,GOES_TO
152,112,113,GOES_TO
153,113,114,GOES_TO
154,114,115,GOES_TO
155,115,116,GOES_TO
156,116,117,GOES_TO
157,117,118,GOES_TO
158,118,119,GOES_TO
159,119,120,GOES_TO
160,120,121,GOES_TO
161,121,122,GOES_TO
162,122,123,GOES_TO
163,123,124,GOES_TO
164,124,125,GOES_TO
165,125,126,GOES_TO
166,126,127,GOES_TO
167,127,128,GOES_TO
168,128,129,GOES_TO
169,129,130,GOES_TO
170,130,131,GOES_TO
171,131,132,GOES_TO
172,132,133,GOES_TO
173,133,134,GOES_TO
174,134,135,GOES_TO
175,135,136,GOES_TO
176,136,137,GOES_TO
177,137,138,GOES_TO
178,138,139,GOES_TO
179,139,140,GOES_TO
180,140,141,GOES_TO
181,141,411,GOES_TO
182,142,143,GOES_TO
183,143,144,GOES_TO
184,144,145,GOES_TO
185,145,146,GOES_TO
186,146,147,GOES_TO
187,147,148,GOES_TO
188,148,149,GOES_TO
189,149,150,GOES_TO
190,150,151,GOES_TO
191,151,152,GOES_TO
192,152,153,GOES_TO
193,153,154,GOES_TO
194,154,155,GOES_TO
195,155,156,GOES_TO
196,156,157,GOES_TO
197,157,158,GOES_TO
198,158,159,GOES_TO
199,159,13,GOES_TO
200,13,58,GOES_TO
201,58,160,GOES_TO
202,160,16,GOES_TO
203,16,17,GOES_TO
204,17,18,GOES_TO
205,18,161,GOES_TO
206,161,162,GOES_TO
207,162,102,GOES_TO
208,102,163,GOES_TO
209,163,103,GOES_TO
210,103,164,GOES_TO
211,164,26,GOES_TO
212,26,27,GOES_TO
213,27,104,GOES_TO
214,104,165,GOES_TO
215,165,166,GOES_TO
216,166,167,GOES_TO
217,167,32,GOES_TO
218,32,105,GOES_TO
219,168,169,GOES_TO
220,169,170,GOES_TO
221,170,171,GOES_TO
222,171,172,GOES_TO
223,172,173,GOES_TO
224,173,174,GOES_TO
225,174,175,GOES_TO
226,175,176,GOES_TO
227,176,177,GOES_TO
228,177,178,GOES_TO
229,178,179,GOES_TO
230,179,180,GOES_TO
231,180,181,GOES_TO
232,181,182,GOES_TO
233,182,183,GOES_TO
234,183,184,GOES_TO
235,184,185,GOES_TO
236,185,103,GOES_TO
237,103,186,GOES_TO
238,186,24,GOES_TO
239,24,412,GOES_TO
240,187,188,GOES_TO
241,188,189,GOES_TO
242,189,190,GOES_TO
243,190,191,GOES_TO
244,191,192,GOES_TO
245,192,193,GOES_TO
246,193,123,GOES_TO
247,123,194,GOES_TO
248,194,195,GOES_TO
249,195,196,GOES_TO
250,196,197,GOES_TO
251,197,198,GOES_TO
252,198,199,GOES_TO
253,199,200,GOES_TO
254,200,129,GOES_TO
255,129,201,GOES_TO
256,201,202,GOES_TO
257,202,203,GOES_TO
258,203,204,GOES_TO
259,204,205,GOES_TO
260,205,206,GOES_TO
261,206,207,GOES_TO
262,207,208,GOES_TO
263,208,209,GOES_TO
264,209,210,GOES_TO
265,210,211,GOES_TO
266,211,212,GOES_TO
267,212,213,GOES_TO
268,213,214,GOES_TO
269,214,215,GOES_TO
270,215,216,GOES_TO
271,216,217,GOES_TO
272,217,218,GOES_TO
273,218,219,GOES_TO
274,219,220,GOES_TO
275,220,413,GOES_TO
276,221,92,GOES_TO
277,92,93,GOES_TO
278,93,222,GOES_TO
279,222,223,GOES_TO
280,223,224,GOES_TO
281,224,98,GOES_TO
282,98,99,GOES_TO
283,99,100,GOES_TO
284,100,225,GOES_TO
285,225,11,GOES_TO
286,11,57,GOES_TO
287,57,13,GOES_TO
288,13,58,GOES_TO
289,58,15,GOES_TO
290,15,16,GOES_TO
291,16,17,GOES_TO
292,17,18,GOES_TO
293,18,226,GOES_TO
294,226,20,GOES_TO
295,20,22,GOES_TO
296,22,227,GOES_TO
297,227,228,GOES_TO
298,228,229,GOES_TO
299,229,230,GOES_TO
300,230,231,GOES_TO
301,231,232,GOES_TO
302,232,233,GOES_TO
303,233,234,GOES_TO
304,234,67,GOES_TO
305,67,235,GOES_TO
306,235,236,GOES_TO
307,236,75,GOES_TO
308,75,237,GOES_TO
309,237,238,GOES_TO
310,238,239,GOES_TO
311,239,390,GOES_TO
312,9,240,GOES_TO
313,240,225,GOES_TO
314,225,11,GOES_TO
315,11,57,GOES_TO
316,57,13,GOES_TO
317,13,58,GOES_TO
318,58,15,GOES_TO
319,15,16,GOES_TO
320,16,17,GOES_TO
321,17,18,GOES_TO
322,18,226,GOES_TO
323,226,20,GOES_TO
324,20,22,GOES_TO
325,22,23,GOES_TO
326,23,241,GOES_TO
327,241,25,GOES_TO
328,25,27,GOES_TO
329,27,29,GOES_TO
330,29,242,GOES_TO
331,242,167,GOES_TO
332,167,32,GOES_TO
333,32,34,GOES_TO
334,34,61,GOES_TO
335,61,243,GOES_TO
336,243,244,GOES_TO
337,244,245,GOES_TO
338,245,246,GOES_TO
339,246,247,GOES_TO
340,247,248,GOES_TO
341,248,80,GOES_TO
342,80,249,GOES_TO
343,249,250,GOES_TO
344,250,251,GOES_TO
345,251,85,GOES_TO
346,85,252,GOES_TO
347,252,253,GOES_TO
348,253,88,GOES_TO
349,88,254,GOES_TO
350,254,414,GOES_TO
351,255,221,GOES_TO
352,221,92,GOES_TO
353,92,93,GOES_TO
354,93,222,GOES_TO
355,222,223,GOES_TO
356,223,224,GOES_TO
357,224,98,GOES_TO
358,98,99,GOES_TO
359,99,100,GOES_TO
360,100,225,GOES_TO
361,225,11,GOES_TO
362,11,13,GOES_TO
363,13,22,GOES_TO
364,22,227,GOES_TO
365,227,228,GOES_TO
366,228,256,GOES_TO
367,256,230,GOES_TO
368,230,231,GOES_TO
369,231,232,GOES_TO
370,232,233,GOES_TO
371,233,67,GOES_TO
372,67,257,GOES_TO
373,257,258,GOES_TO
374,258,259,GOES_TO
375,259,260,GOES_TO
376,260,261,GOES_TO
377,261,262,GOES_TO
378,262,263,GOES_TO
379,263,264,GOES_TO
380,264,265,GOES_TO
381,265,266,GOES_TO
382,266,267,GOES_TO
383,267,268,GOES_TO
384,268,269,GOES_TO
385,269,415,GOES_TO
386,270,271,GOES_TO
387,271,272,GOES_TO
388,272,273,GOES_TO
389,273,274,GOES_TO
390,274,275,GOES_TO
391,275,276,GOES_TO
392,276,277,GOES_TO
393,277,278,GOES_TO
394,278,279,GOES_TO
395,279,280,GOES_TO
396,280,281,GOES_TO
397,281,227,GOES_TO
398,227,23,GOES_TO
399,23,241,GOES_TO
400,241,25,GOES_TO
401,25,27,GOES_TO
402,27,29,GOES_TO
403,29,231,GOES_TO
404,231,167,GOES_TO
405,167,32,GOES_TO
406,32,416,GOES_TO
407,282,283,GOES_TO
408,283,284,GOES_TO
409,284,285,GOES_TO
410,285,273,GOES_TO
411,273,274,GOES_TO
412,274,275,GOES_TO
413,275,276,GOES_TO
414,276,277,GOES_TO
415,277,286,GOES_TO
416,286,287,GOES_TO
417,287,288,GOES_TO
418,288,289,GOES_TO
419,289,290,GOES_TO
420,290,256,GOES_TO
421,256,230,GOES_TO
422,230,27,GOES_TO
423,27,29,GOES_TO
424,29,231,GOES_TO
425,231,232,GOES_TO
426,232,291,GOES_TO
427,291,292,GOES_TO
428,292,293,GOES_TO
429,293,294,GOES_TO
430,294,244,GOES_TO
431,244,68,GOES_TO
432,68,295,GOES_TO
433,295,296,GOES_TO
434,296,297,GOES_TO
435,297,235,GOES_TO
436,235,298,GOES_TO
437,298,259,GOES_TO
438,259,75,GOES_TO
439,75,299,GOES_TO
440,299,265,GOES_TO
441,265,300,GOES_TO
442,300,267,GOES_TO
443,267,301,GOES_TO
444,301,302,GOES_TO
445,302,238,GOES_TO
446,238,303,GOES_TO
447,303,304,GOES_TO
448,304,305,GOES_TO
449,305,306,GOES_TO
450,306,415,GOES_TO
451,183,307,GOES_TO
452,307,308,GOES_TO
453,308,309,GOES_TO
454,309,310,GOES_TO
455,310,311,GOES_TO
456,311,312,GOES_TO
457,312,313,GOES_TO
458,313,314,GOES_TO
459,314,315,GOES_TO
460,315,247,GOES_TO
461,247,316,GOES_TO
462,316,245,GOES_TO
463,245,68,GOES_TO
464,68,295,GOES_TO
465,295,296,GOES_TO
466,296,317,GOES_TO
467,317,235,GOES_TO
468,235,298,GOES_TO
469,298,259,GOES_TO
470,259,75,GOES_TO
471,270,271,GOES_TO
472,271,318,GOES_TO
473,318,170,GOES_TO
474,170,319,GOES_TO
475,319,320,GOES_TO
476,320,321,GOES_TO
477,321,322,GOES_TO
478,322,323,GOES_TO
479,323,324,GOES_TO
480,324,325,GOES_TO
481,325,326,GOES_TO
482,326,88,GOES_TO
483,88,327,GOES_TO
484,327,252,GOES_TO
485,252,328,GOES_TO
486,328,329,GOES_TO
487,329,330,GOES_TO
488,330,331,GOES_TO
489,331,332,GOES_TO
490,332,312,GOES_TO
491,312,333,GOES_TO
492,333,334,GOES_TO
493,334,335,GOES_TO
494,335,292,GOES_TO
495,292,336,GOES_TO
496,336,32,GOES_TO
497,32,34,GOES_TO
498,34,61,GOES_TO
499,61,417,GOES_TO
500,337,338,GOES_TO
501,338,104,GOES_TO
502,104,339,GOES_TO
503,339,340,GOES_TO
504,340,341,GOES_TO
505,341,333,GOES_TO
506,333,342,GOES_TO
507,342,343,GOES_TO
508,343,344,GOES_TO
509,344,345,GOES_TO
510,345,346,GOES_TO
511,346,234,GOES_TO
512,234,347,GOES_TO
513,347,348,GOES_TO
514,348,349,GOES_TO
515,349,350,GOES_TO
516,350,252,GOES_TO
517,252,351,GOES_TO
518,351,352,GOES_TO
519,352,353,GOES_TO
520,353,354,GOES_TO
521,354,355,GOES_TO
522,355,418,GOES_TO
523,276,356,GOES_TO
524,356,357,GOES_TO
525,357,320,GOES_TO
526,320,358,GOES_TO
527,358,359,GOES_TO
528,359,277,GOES_TO
529,277,360,GOES_TO
530,360,361,GOES_TO
531,361,362,GOES_TO
532,362,363,GOES_TO
533,363,364,GOES_TO
534,364,278,GOES_TO
535,278,279,GOES_TO
536,279,280,GOES_TO
537,280,281,GOES_TO
538,281,228,GOES_TO
539,228,256,GOES_TO
540,256,230,GOES_TO
541,230,27,GOES_TO
542,27,29,GOES_TO
543,29,231,GOES_TO
544,231,232,GOES_TO
545,232,292,GOES_TO
546,292,335,GOES_TO
547,335,334,GOES_TO
548,334,333,GOES_TO
549,333,312,GOES_TO
550,312,332,GOES_TO
551,332,365,GOES_TO
552,365,366,GOES_TO
553,366,347,GOES_TO
554,347,367,GOES_TO
555,367,368,GOES_TO
556,368,369,GOES_TO
557,369,419,GOES_TO
558,370,371,GOES_TO
559,371,372,GOES_TO
560,372,373,GOES_TO
561,373,374,GOES_TO
562,374,375,GOES_TO
563,375,182,GOES_TO
564,182,376,GOES_TO
565,376,377,GOES_TO
566,377,378,GOES_TO
567,378,379,GOES_TO
568,379,24,GOES_TO
569,24,230,GOES_TO
570,230,104,GOES_TO
571,104,32,GOES_TO
572,32,67,GOES_TO
573,67,257,GOES_TO
574,257,380,GOES_TO
575,380,381,GOES_TO
576,381,259,GOES_TO
577,259,382,GOES_TO
578,382,265,GOES_TO
579,265,266,GOES_TO
580,266,267,GOES_TO
581,267,238,GOES_TO
582,238,303,GOES_TO
583,303,383,GOES_TO
584,383,415,GOES_TO
585,17,18,GOES_TO
586,18,20,GOES_TO
587,20,288,GOES_TO
588,288,378,GOES_TO
589,378,24,GOES_TO
590,24,230,GOES_TO
591,230,104,GOES_TO
592,104,32,GOES_TO
593,32,234,GOES_TO
594,234,67,GOES_TO
595,67,235,GOES_TO
596,235,236,GOES_TO
597,236,384,GOES_TO
598,384,75,GOES_TO
599,75,76,GOES_TO
600,76,385,GOES_TO
601,385,237,GOES_TO
602,237,386,GOES_TO
603,386,387,GOES_TO
604,387,388,GOES_TO
605,388,238,GOES_TO
606,238,303,GOES_TO
607,303,389,GOES_TO
608,389,239,GOES_TO
609,239,390,GOES_TO
610,390,391,GOES_TO
611,391,306,GOES_TO
612,306,415,GOES_TO
613,276,356,GOES_TO
614,356,357,GOES_TO
615,357,320,GOES_TO
616,320,392,GOES_TO
617,392,359,GOES_TO
618,359,277,GOES_TO
619,277,360,GOES_TO
620,360,361,GOES_TO
621,361,362,GOES_TO
622,362,363,GOES_TO
623,363,364,GOES_TO
624,364,278,GOES_TO
625,278,376,GOES_TO
626,376,377,GOES_TO
627,377,378,GOES_TO
628,378,379,GOES_TO
629,379,24,GOES_TO
630,24,230,GOES_TO
631,230,26,GOES_TO
632,26,27,GOES_TO
633,27,104,GOES_TO
634,104,393,GOES_TO
635,393,394,GOES_TO
636,394,32,GOES_TO
637,32,395,GOES_TO
638,395,396,GOES_TO
639,396,36,GOES_TO
640,36,397,GOES_TO
641,397,398,GOES_TO
642,398,244,GOES_TO
643,244,234,GOES_TO
644,234,67,GOES_TO
645,67,399,GOES_TO
646,399,297,GOES_TO
647,297,400,GOES_TO
648,400,401,GOES_TO
649,401,257,GOES_TO
650,257,402,GOES_TO
651,402,403,GOES_TO
652,403,380,GOES_TO
653,380,404,GOES_TO
654,404,405,GOES_TO
655,405,383,GOES_TO
656,383,420,GOES_TO
657,406,371,GOES_TO
658,371,372,GOES_TO
659,372,373,GOES_TO
660,373,374,GOES_TO
661,374,375,GOES_TO
662,375,182,GOES_TO
663,182,376,GOES_TO
664,376,377,GOES_TO
665,377,407,GOES_TO
666,407,379,GOES_TO
667,379,24,GOES_TO
668,24,230,GOES_TO
669,230,26,GOES_TO
670,26,27,GOES_TO
671,27,104,GOES_TO
672,104,393,GOES_TO
673,393,394,GOES_TO
674,394,32,GOES_TO
675,32,395,GOES_TO
676,395,396,GOES_TO
677,396,36,GOES_TO
678,36,397,GOES_TO
679,270,271,GOES_TO
680,271,318,GOES_TO
681,318,319,GOES_TO
682,319,320,GOES_TO
683,320,322,GOES_TO
684,322,324,GOES_TO
685,324,325,GOES_TO
686,325,88,GOES_TO
687,88,327,GOES_TO
688,327,252,GOES_TO
689,252,328,GOES_TO
690,328,330,GOES_TO
691,330,332,GOES_TO
692,332,335,GOES_TO
693,335,408,GOES_TO
694,408,336,GOES_TO
695,336,32,GOES_TO
696,32,34,GOES_TO
697,34,61,GOES_TO
698,61,417,GOES_TO
